id,price_doc
34312,5950473.303774629
34313,7066995.419371658
34314,6194015.9632368395
34315,7582936.3413679805
34316,6513170.20096885
34317,5815272.989539454
34318,6105427.753309226
34319,4784686.387565758
34320,6354399.791531646
34321,6175814.267713432
34322,6474556.396254134
34323,6312744.101504975
34324,6675853.272374699
34325,5395906.970253942
34326,6201395.889328724
34327,6802740.39290026
34328,7693130.9870617585
34329,6860516.820941939
34330,6297011.610874846
34331,6382578.396038723
34332,6157335.545049399
34333,5527939.922270754
34334,6065217.955137086
34335,8718531.704899441
34336,6316425.964879557
34337,5746846.073595015
34338,6402844.839775885
34339,7704492.234650482
34340,6829471.365620802
34341,5788148.298890014
34342,5971007.769997491
34343,6124722.223723859
34344,6817152.646533757
34345,7496768.022234385
34346,5935597.97326573
34347,5234965.450807306
34348,6322632.277169872
34349,4608642.910070371
34350,6048470.728960751
34351,4154168.864701772
34352,6533072.288151047
34353,6512704.872278616
34354,3600943.785317793
34355,4711942.506640448
34356,6697077.447385146
34357,6921074.356861102
34358,4178979.4063264844
34359,7510715.250987398
34360,7429917.37536831
34361,7613381.070847597
34362,5080381.816271012
34363,5702920.104574616
34364,6411446.486610123
34365,4164938.5287131155
34366,6231855.620427815
34367,6911467.206012014
34368,4150265.59175006
34369,6350580.551052613
34370,5952740.025717958
34371,5974042.199668097
34372,5420999.488971454
34373,6751039.123149918
34374,7504850.747736966
34375,6102345.233793566
34376,6630574.36932587
34377,4954854.587542879
34378,5604673.723068919
34379,6318408.1250361465
34380,6542550.625570928
34381,5798249.516683802
34382,5052283.738079717
34383,6405367.807557706
34384,6457704.895649391
34385,6558909.946589636
34386,6879328.158196774
34387,5701997.502437127
34388,6430110.146006445
34389,6269023.470981678
34390,5952181.217213132
34391,4226049.586643094
34392,5998545.383486769
34393,5981885.95771205
34394,4408741.738354137
34395,6391497.440607158
34396,7545177.615457051
34397,2518873.0232687243
34398,6933031.278352269
34399,6714381.163444705
34400,6549793.761861541
34401,5057950.802175157
34402,6125452.410830371
34403,6142002.015911294
34404,4839839.756223343
34405,7275545.328773547
34406,6381385.817863235
34407,4169898.935736131
34408,4950092.539271066
34409,6333777.456008022
34410,7270482.67104032
34411,6093831.253727101
34412,6102506.084333373
34413,5918651.173352971
34414,6255356.943300479
34415,2489346.8023381224
34416,6649748.630504508
34417,6491434.159195302
34418,5208818.8031661995
34419,6616963.850569233
34420,7034111.56014436
34421,4867224.672001792
34422,5924182.056404119
34423,5846340.89537985
34424,6589406.1445775125
34425,6473215.563740738
34426,4147648.402378979
34427,6022505.135670492
34428,6114460.343554497
34429,6590416.889159418
34430,6229180.646429122
34431,5958441.232654013
34432,5537000.6723312065
34433,3551724.736160771
34434,5897906.555749173
34435,6287554.6852225
34436,6568741.168328948
34437,6726423.279816677
34438,5416942.600409299
34439,6273696.481424741
34440,6372098.630784715
34441,6538216.602232905
34442,6495333.719992565
34443,5530578.6348187085
34444,6329481.237024713
34445,6602695.314058652
34446,6442250.760999905
34447,6997041.6906396
34448,5485149.14661714
34449,6851699.35419537
34450,6594173.311081705
34451,6134951.347181473
34452,6684417.467860787
34453,5971427.313559807
34454,6022190.508409841
34455,6068020.953127249
34456,6549572.39838937
34457,6585417.542800132
34458,5896643.705831751
34459,6533881.1959402645
34460,5836695.867177662
34461,6239892.0897348635
34462,5949107.395198423
34463,6130930.800976946
34464,5883454.715904473
34465,7345460.001716862
34466,3798361.131102803
34467,6204670.472178964
34468,7782781.791439481
34469,5949628.8550132895
34470,6170458.646464698
34471,6289162.516455248
34472,6552248.098387953
34473,5037271.966054904
34474,7218158.149796402
34475,5848480.315016898
34476,5922761.349429731
34477,6512704.872278616
34478,7233139.17945598
34479,6257937.87034423
34480,5861628.0979836825
34481,6619526.564169315
34482,6706280.45401724
34483,6896722.62883839
34484,6494410.142945759
34485,4623359.017349378
34486,7468241.487380017
34487,6905905.948451478
34488,5779074.469257409
34489,6280172.420097419
34490,6112665.670039244
34491,6306376.86032743
34492,6558909.946589636
34493,5071488.6480053505
34494,6332471.118359776
34495,6345497.20677048
34496,6393587.213464679
34497,5862260.641160912
34498,6213372.183191284
34499,6802059.1417556135
34500,6522282.0861771535
34501,6934307.924084546
34502,6019067.146717248
34503,6711186.105439912
34504,6599179.617468027
34505,6270321.284367047
34506,7334788.779467544
34507,5433085.8438031105
34508,7713057.862048466
34509,6437043.565392659
34510,8542859.251938824
34511,5902638.845329714
34512,6795788.8891127575
34513,5976851.200290572
34514,5879608.6155898115
34515,5080739.181874449
34516,2840617.1279731705
34517,6766656.266927501
34518,6176439.462681808
34519,6047311.753731433
34520,5037271.966054904
34521,9634562.30656423
34522,6093760.444647534
34523,6270321.284367047
34524,4432869.647303157
34525,5582131.839046174
34526,6300001.000963717
34527,5472834.743581768
34528,8169947.018758311
34529,6857618.409646142
34530,6724298.152231721
34531,6629952.179784908
34532,5029186.811563136
34533,6070411.693733715
34534,6614450.214612736
34535,3660797.344204535
34536,6737282.739526805
34537,4599419.080313408
34538,6322733.724957824
34539,6495765.491796767
34540,6256963.755453696
34541,6542616.807479283
34542,5944413.434694008
34543,6270608.022522815
34544,6074176.660664103
34545,5540252.4417883195
34546,8688025.472981252
34547,4066657.7242318136
34548,7772924.742834138
34549,6444766.913547313
34550,5368668.101285443
34551,6166218.535194399
34552,6609583.884983807
34553,8524775.43724125
34554,6181408.793122439
34555,6053075.610710417
34556,6530324.953239811
34557,7259926.505553128
34558,6059901.733616253
34559,6383942.731098686
34560,6948573.558877212
34561,6376687.576853488
34562,7432905.546480552
34563,5963868.690627896
34564,7774835.87013686
34565,6011020.09823051
34566,7439351.874655126
34567,5770719.580029321
34568,6139517.639806545
34569,6842704.545885912
34570,6370727.914054196
34571,7450503.928426957
34572,6771004.496758367
34573,6760652.206591643
34574,5959847.982333958
34575,6082642.185200588
34576,2638361.900231616
34577,5654175.219000126
34578,6091843.2615379365
34579,6005123.609721302
34580,6554763.810686103
34581,5874872.368171325
34582,6154951.9361022245
34583,7551791.296713657
34584,6381459.091563802
34585,5929563.960901854
34586,2334290.2189249946
34587,6837045.025459332
34588,5855314.277814195
34589,6554763.810686103
34590,6723658.975819376
34591,7223958.620672527
34592,6537989.881763784
34593,4408741.738354137
34594,6912819.394190186
34595,6680716.900254099
34596,7254433.086560573
34597,6920014.16183666
34598,6132052.140304616
34599,6035477.735327433
34600,5558328.957158823
34601,6867889.522610872
34602,6475623.494519399
34603,6252017.565352353
34604,4093122.9293638254
34605,4767962.089517922
34606,5738955.653247472
34607,6296952.693348481
34608,7413977.726131062
34609,7538735.4381223
34610,6611860.113951807
34611,6574101.938773604
34612,7074130.853111415
34613,6846054.628495706
34614,6676569.278514916
34615,6504164.034209796
34616,7313206.751607418
34617,6903282.129375957
34618,7149885.951805077
34619,6288947.695547269
34620,5913273.600877863
34621,5627055.138269208
34622,6172975.985398437
34623,6433366.072942039
34624,5752688.72224862
34625,7500841.079915627
34626,6487824.880941111
34627,5668284.491380623
34628,5816438.748006585
34629,2491292.048540138
34630,4408741.738354137
34631,6428594.10127874
34632,8155249.993944652
34633,6111831.514589799
34634,6093628.047367428
34635,5628681.558686246
34636,6501500.760291398
34637,6748053.629775158
34638,5917035.8531084
34639,6303838.312219105
34640,3850998.015184635
34641,5947289.912378361
34642,6919802.000348484
34643,5672824.280848239
34644,6516566.230989142
34645,6006470.325274651
34646,5477362.421801946
34647,5886437.494460838
34648,6704305.957751286
34649,6908944.6274761455
34650,5759083.215200888
34651,6686620.580022862
34652,6479075.2289717775
34653,6690141.908260022
34654,5029614.8306822805
34655,6632418.7382635875
34656,3858896.154333267
34657,7894265.459704844
34658,3660797.344204535
34659,5194983.3035343755
34660,5643162.394014601
34661,6000106.961294538
34662,5265978.921162948
34663,6819702.600312111
34664,5440064.069147689
34665,6192762.5039505
34666,4590678.424403426
34667,6135119.339552122
34668,5817095.499200574
34669,6487900.029116938
34670,9723355.71293373
34671,4229246.959383233
34672,5995508.000253882
34673,6481375.4680443
34674,6451620.498671195
34675,6501502.918144427
34676,5065319.027776422
34677,6915504.059702954
34678,6072632.24357357
34679,6934502.316550142
34680,6980976.89661825
34681,3919654.986882577
34682,6248168.062138319
34683,6130888.997697839
34684,4169968.628464113
34685,7650855.047655686
34686,5976987.018100012
34687,5789832.492025209
34688,6857210.352062904
34689,6184073.212097314
34690,5949748.022745642
34691,7245426.842851938
34692,7734015.725298279
34693,5795875.534818414
34694,6992260.263650858
34695,6649829.106188297
34696,6014287.4273102945
34697,6675802.59708446
34698,5797336.018307719
34699,5872599.3104310045
34700,6933122.899088245
34701,7279812.824715211
34702,6558677.220969409
34703,3769966.3982476788
34704,5367484.031141811
34705,6278932.842339806
34706,6689506.930726335
34707,4396307.002127942
34708,6122244.7392277345
34709,7849301.323054748
34710,4870214.516086637
34711,6981010.984177442
34712,7302814.468571791
34713,5541282.923269227
34714,6125299.719676642
34715,5999331.71116446
34716,6960466.115975413
34717,5935784.707189986
34718,6437003.826481602
34719,6082334.055597118
34720,6717749.577510933
34721,6206003.732430439
34722,5975519.240125595
34723,6382578.396038723
34724,6469915.522135912
34725,6393321.382281021
34726,6137053.796079443
34727,6212192.095674436
34728,7156972.410229664
34729,6717422.167136303
34730,6819835.634957467
34731,7295370.080519808
34732,6406674.876748641
34733,4878218.22598525
34734,7396558.222961457
34735,6667927.433656379
34736,6240653.447466268
34737,7686100.105632337
34738,6730006.780579144
34739,6037159.685798147
34740,6283185.3073594505
34741,5540252.4417883195
34742,5759083.215200888
34743,5959847.982333958
34744,5002352.515705297
34745,6544894.163959483
34746,6418671.049740873
34747,7092310.266473422
34748,6419370.788193773
34749,6379169.359087801
34750,5937916.9561597025
34751,6255096.189868657
34752,8714267.640208695
34753,7269250.900533559
34754,6867252.878077675
34755,5523563.013282454
34756,4227161.016680622
34757,6290908.627098017
34758,4379600.048390284
34759,6574922.581441026
34760,4958601.240061279
34761,7707984.049332164
34762,6004392.702126937
34763,6321571.0429941565
34764,5972121.877224974
34765,6616194.50339614
34766,8372342.811134702
34767,6556148.02003648
34768,6454395.145288916
34769,7155503.006715275
34770,6358300.305862631
34771,7741965.1486461675
34772,6623364.468587965
34773,6576721.668693852
34774,6781638.390549144
34775,5619592.1513232645
34776,6306109.498381598
34777,6341705.783426011
34778,6749322.632434943
34779,6353686.707169447
34780,6040698.790767824
34781,9823725.810917545
34782,3975451.1830162653
34783,7563274.742944453
34784,4813088.718223274
34785,6667833.949228858
34786,6330178.537499853
34787,3600943.785317793
34788,5885240.65150314
34789,6403541.122226829
34790,6193938.178341577
34791,6274587.039233109
34792,5930587.066441674
34793,5387175.5748733375
34794,8336185.503623826
34795,6510257.98529543
34796,5593151.580595129
34797,5735487.7525415225
34798,6048375.472769497
34799,6647093.549035414
34800,7741185.4723948
34801,6258289.249691152
34802,7461009.201128082
34803,5808457.275746565
34804,5886173.9762327885
34805,6278371.952610355
34806,6176830.600212723
34807,4849967.17530896
34808,5909152.775155549
34809,6401219.931344795
34810,7127937.4542588815
34811,5541282.923269227
34812,4093122.9293638254
34813,5908165.374672358
34814,5843762.068742004
34815,6843851.402660019
34816,7114133.760058515
34817,6264360.853837247
34818,6127891.414664481
34819,6535010.822780816
34820,5789443.287835572
34821,4154998.8798053344
34822,6041725.2649191795
34823,6516146.253621061
34824,7114291.264212206
34825,7044004.564337775
34826,5861004.586146601
34827,5523563.013282454
34828,3659435.9146741615
34829,7586851.184551219
34830,6063815.500556736
34831,5735592.484869345
34832,5923872.409444223
34833,6058661.977675618
34834,6702118.225966606
34835,6002890.338702146
34836,5964369.209389689
34837,5866240.526936465
34838,6841120.449347249
34839,6166199.839772801
34840,7356751.055840966
34841,7697712.567060699
34842,5627470.733159871
34843,5975844.315759252
34844,6162467.219629642
34845,5778395.800099347
34846,7191989.273309662
34847,6255795.218653237
34848,6241349.8747862065
34849,5897296.736555719
34850,5973222.423717336
34851,4887063.121516295
34852,6814616.039793039
34853,3599604.6149825905
34854,3611675.0993194263
34855,7616195.696902405
34856,6261409.902897457
34857,7519868.340370295
34858,7260010.572679452
34859,7034391.484057504
34860,6553154.57274814
34861,6554122.929659934
34862,5849529.156882071
34863,7251845.09243095
34864,6506462.6997261625
34865,4844331.6163355755
34866,5252179.184353536
34867,5497184.921236136
34868,6050084.852305003
34869,6351435.411697077
34870,6455470.626631881
34871,5960513.490665485
34872,6016285.298396291
34873,6125299.719676642
34874,6399888.715232938
34875,7278326.390552681
34876,5960628.245380864
34877,6173809.345961413
34878,5991490.614359315
34879,6318061.935276871
34880,6454855.448783384
34881,6239638.337979642
34882,6673931.169505809
34883,5295442.31346488
34884,5894106.932164468
34885,5612551.258571104
34886,6593105.512814945
34887,5519138.017460396
34888,6036489.124217101
34889,3975451.1830162653
34890,6147914.743311407
34891,5900200.3032273
34892,6415573.800067489
34893,6965777.700050409
34894,6243871.037830419
34895,5699598.925000595
34896,8770325.579130523
34897,5754210.2240305655
34898,6879454.249150755
34899,6698868.5441112025
34900,5922063.728801166
34901,6355441.982941541
34902,6599893.971349166
34903,6201318.721470209
34904,6472793.406106893
34905,4164894.382178035
34906,7024241.433661535
34907,6330230.809733171
34908,7380802.457976939
34909,4141481.8967939215
34910,7097228.960339296
34911,6729905.102000192
34912,6496672.576124813
34913,5343485.995566336
34914,6670301.454766127
34915,6532201.60146128
34916,5020084.351863582
34917,6057501.134690304
34918,6804883.00125198
34919,5863088.304351838
34920,6282414.210716827
34921,6323135.363381742
34922,6784820.334024595
34923,6469294.601179166
34924,6498985.482099629
34925,6889076.558022448
34926,3599604.6149825905
34927,7358700.541916204
34928,5467822.022454082
34929,6374813.448342008
34930,5871775.675016381
34931,6508165.821808269
34932,5942792.00014328
34933,5881470.005671663
34934,5241124.562274014
34935,6055817.443899289
34936,6723127.7883133795
34937,7649331.7230998995
34938,6513660.672158034
34939,6284475.8408622425
34940,5864713.306894621
34941,7201099.007138118
34942,6784778.956859411
34943,6194853.864788681
34944,6194613.777717356
34945,6359699.161438958
34946,6672792.694694598
34947,5265758.205741583
34948,5191925.592969684
34949,5909054.417405468
34950,6729905.102000192
34951,7044236.298442102
34952,5654175.219000126
34953,7287201.182669404
34954,4226023.942109898
34955,6401759.67544881
34956,7454961.98333677
34957,6211193.189896491
34958,5794087.727303146
34959,5761637.899374805
34960,7084215.406173189
34961,6105836.035239173
34962,8062715.070217612
34963,6884376.67967651
34964,7072710.784420739
34965,6144057.533832115
34966,5729427.337151509
34967,5953407.0533488225
34968,6167581.055091736
34969,6760848.559463267
34970,6234214.68204969
34971,5447127.802570863
34972,5103191.141088745
34973,6616272.581417173
34974,7534036.219885747
34975,8083860.956296776
34976,6559363.937636028
34977,6501009.282006842
34978,5691474.062702706
34979,6456276.901051373
34980,6861820.378002897
34981,5142521.7587100975
34982,6422986.283627118
34983,5779413.245602733
34984,6239783.3609780995
34985,6945493.420662668
34986,5717821.511861073
34987,4803588.748070641
34988,7524255.0511995815
34989,6445644.201172069
34990,2485738.2310409825
34991,5256745.689116876
34992,5958383.629074634
34993,4767474.736218584
34994,7322922.7184830895
34995,6159646.137142606
34996,6463589.993184641
34997,6723617.767858271
34998,6615939.017275382
34999,5525617.958900986
35000,6680716.900254099
35001,6231832.243269147
35002,6753928.647581623
35003,6278371.952610355
35004,6394048.627387452
35005,5765768.230154961
35006,6487956.897540155
35007,6096439.201825512
35008,5770974.9647050835
35009,4223104.401446977
35010,4692425.30086453
35011,6232997.873854436
35012,7178501.690377472
35013,6989630.691040811
35014,5877702.7487958595
35015,6980758.49251389
35016,6525230.239374315
35017,5296456.188506984
35018,6726379.706946828
35019,6980897.392724673
35020,6865630.705814193
35021,6395965.836465706
35022,5836265.520231701
35023,5803193.40817724
35024,6885526.252599272
35025,5979503.569377343
35026,2332727.854925882
35027,6565180.642618219
35028,6819418.933286479
35029,5530405.214181229
35030,6554373.4530247515
35031,4408741.738354137
35032,5822852.588143708
35033,6006458.457231235
35034,6963983.692084191
35035,7745608.39530661
35036,5882524.977794475
35037,6458241.28290527
35038,6399543.915105696
35039,7400443.726076883
35040,6201283.1094746655
35041,6527119.985258788
35042,6273810.325133473
35043,7170569.863687403
35044,6205007.697441566
35045,6720259.301012816
35046,5959595.670659838
35047,5772307.841272083
35048,5590547.091617171
35049,5649735.935724673
35050,6170871.692801804
35051,6876013.09787497
35052,6294350.42029273
35053,6985841.009670992
35054,6689495.661721548
35055,5184752.171164337
35056,5394301.545065632
35057,6557978.754958936
35058,5855489.311159813
35059,6718845.523713852
35060,6899300.8668200225
35061,5451575.567993365
35062,6760270.791799829
35063,4276833.433681157
35064,6122009.657004543
35065,6118033.851309398
35066,6388435.5555408485
35067,6388711.563078345
35068,6162644.711422542
35069,5168561.508508714
35070,6117491.136930969
35071,4093122.9293638254
35072,6196523.5059101395
35073,6298637.761240303
35074,6476416.216348186
35075,5784066.609905776
35076,6429293.05759695
35077,6474218.584750729
35078,6073218.878778443
35079,7503455.112498771
35080,6943991.400132101
35081,6005209.549989005
35082,7255210.934206633
35083,6527658.269474681
35084,7072983.575337539
35085,6341568.628330275
35086,6412999.460350667
35087,6971322.178443675
35088,6022201.4790381305
35089,6029324.202334091
35090,4734539.0162993865
35091,2339505.660239
35092,5037271.966054904
35093,6499221.457921641
35094,6447916.6178161
35095,6551834.701564193
35096,6351823.408964036
35097,5872246.326230934
35098,7204935.849129304
35099,4399860.071520618
35100,6212729.11016229
35101,5713323.922926494
35102,5464641.944081985
35103,8816014.608993767
35104,6400301.149231136
35105,5928978.191233693
35106,7405013.864681658
35107,3599604.6149825905
35108,25993065.77853312
35109,5973296.978801651
35110,6548874.556222146
35111,6361256.25072797
35112,6931690.322473433
35113,5831017.784555541
35114,5603021.748723685
35115,5998140.938408797
35116,6270725.156335044
35117,4635368.13895726
35118,6029053.141035007
35119,6366174.154973549
35120,6103244.859174314
35121,5477362.421801946
35122,4093122.9293638254
35123,5529550.173863909
35124,6212032.506941832
35125,6375439.057379185
35126,6216589.295111343
35127,5133250.2002615435
35128,6156628.89090952
35129,6201393.084620059
35130,6643504.753989182
35131,7340235.441779987
35132,5960905.941340673
35133,6107874.860165038
35134,10018645.71516974
35135,6395543.921650869
35136,5885478.158718287
35137,6017923.366731454
35138,6231609.698473502
35139,7094628.069089843
35140,6227864.778354127
35141,6158292.447355612
35142,5898577.301788919
35143,6290825.552180764
35144,6096527.292380237
35145,7207237.200388074
35146,6956707.92212139
35147,5398074.9278186215
35148,3850998.015184635
35149,6820341.661728603
35150,7224933.248508707
35151,6335641.097052825
35152,6682086.027992909
35153,6612176.597692033
35154,6323718.738380457
35155,6326645.38519248
35156,5871002.989777552
35157,4922550.643848173
35158,7279005.028764874
35159,7072710.784420739
35160,7186584.088092028
35161,6400463.658512992
35162,6165003.777985165
35163,5968156.925801872
35164,7384337.130557664
35165,6449489.659137839
35166,6069206.514805776
35167,7373930.4855855815
35168,5029614.8306822805
35169,6695639.682313119
35170,6731861.86173316
35171,2360220.8238826534
35172,6930686.356176568
35173,6975339.201687403
35174,6076260.519919064
35175,6542635.753049401
35176,6948088.59998762
35177,6819835.634957467
35178,7538506.778536404
35179,5588228.2297720965
35180,5468844.005128459
35181,6108461.384999644
35182,7413540.52433495
35183,6638413.583810619
35184,7986477.203153088
35185,6779905.1699928045
35186,7337734.372754741
35187,6266766.016622638
35188,6289162.516455248
35189,6672537.505055021
35190,6186425.861854487
35191,6852928.055924558
35192,6258299.628538921
35193,6593950.068926526
35194,5294936.139192246
35195,7317013.747734931
35196,5549014.574137176
35197,8764051.774392702
35198,5845480.588614496
35199,5967968.186503403
35200,6213601.20980522
35201,6698543.402163904
35202,6215482.222449308
35203,5975872.894609268
35204,6037256.519503179
35205,6572513.4496758925
35206,5866240.526936465
35207,6050084.852305003
35208,7126871.568578254
35209,6337672.6898227185
35210,3710147.6025303584
35211,6831319.8328900775
35212,5911346.595087322
35213,6354833.629044904
35214,5451575.567993365
35215,6359051.964172428
35216,5334066.168735024
35217,6680510.22626752
35218,4845581.402866526
35219,6393671.563937606
35220,5918651.173352971
35221,6951715.077233049
35222,4762373.571429436
35223,6574058.060477667
35224,4002395.6198685006
35225,6453863.586528885
35226,6047454.594100759
35227,6060470.260314891
35228,6168979.128677845
35229,6321500.95131405
35230,6415338.964720465
35231,5587841.739753104
35232,5616487.066429046
35233,6381205.858630662
35234,5974312.206437139
35235,6706165.922966322
35236,6354371.171392636
35237,6599547.118630618
35238,6212328.377510598
35239,6260593.938433055
35240,4629402.831257354
35241,5515305.153993005
35242,7644644.753192732
35243,5827795.88891726
35244,6038463.556550779
35245,6324760.340887551
35246,6686507.878340565
35247,5830331.048176693
35248,6510906.0875993585
35249,4096012.47755735
35250,6597809.27961215
35251,4616729.890841629
35252,6678981.156635591
35253,4408085.830865474
35254,6250739.845470872
35255,5808853.24812075
35256,5697145.988149866
35257,5086602.390507905
35258,4793614.030278071
35259,6789323.365105546
35260,6749677.916594796
35261,4280753.785231406
35262,6307341.8482257
35263,5750077.826194886
35264,6701298.795115391
35265,6421328.2201403985
35266,6061853.261751772
35267,6296823.092000488
35268,6120897.216793238
35269,5830663.183066855
35270,3551724.736160771
35271,6094933.735535608
35272,6344873.495936984
35273,5071488.6480053505
35274,5141792.937377188
35275,5610157.357678343
35276,4408085.830865474
35277,6280447.559379496
35278,6000670.587773992
35279,6584574.888797112
35280,6744439.790749226
35281,6779905.1699928045
35282,7275316.970915256
35283,6342055.088725122
35284,5294936.139192246
35285,3550403.8701075814
35286,6015776.595383165
35287,6167951.968840728
35288,6156099.442972139
35289,7189594.471405115
35290,5443685.053373988
35291,7705072.984752848
35292,6090623.041901284
35293,6170225.489550944
35294,5481438.6948970985
35295,6265972.1314620515
35296,5799944.42310444
35297,5905456.771485382
35298,6601624.441535276
35299,6960480.359714016
35300,6641251.776269428
35301,7051960.482879227
35302,6639207.388139268
35303,5401529.72201073
35304,5263415.957929402
35305,6315406.443691895
35306,6086870.622870623
35307,6238060.034769563
35308,3600943.785317793
35309,6623425.394977819
35310,3550403.8701075814
35311,6390812.261957081
35312,5911550.111572259
35313,4093122.9293638254
35314,5760973.983771765
35315,6793742.823835594
35316,4789473.143984618
35317,6125259.853481623
35318,5115010.4145721095
35319,5918651.173352971
35320,5340558.106144091
35321,4156544.6749239075
35322,6588211.8346847575
35323,5479400.179293393
35324,5755096.487609002
35325,2491292.048540138
35326,3732630.3044302776
35327,6561018.755951912
35328,7064949.821121372
35329,6840414.128642237
35330,4117249.1295113666
35331,6704802.62158584
35332,6298637.761240303
35333,5503358.584034465
35334,7963353.378056895
35335,2486663.00674725
35336,7099649.388627332
35337,6556311.786446207
35338,6751183.175251887
35339,6721097.435090031
35340,6497208.479013506
35341,6044672.558719158
35342,6326074.537626147
35343,6836833.931645085
35344,6587981.275316501
35345,6188821.197438653
35346,5081115.3986334
35347,5037271.966054904
35348,6205700.511921618
35349,5454730.702661179
35350,6017320.259330571
35351,6289660.214035873
35352,4087034.2072687875
35353,5474957.252553647
35354,6093997.962549203
35355,6883381.434526007
35356,7983452.175684218
35357,6168121.261051705
35358,5301552.047810662
35359,7414815.948107748
35360,5920900.8035976095
35361,6411314.5647267215
35362,5791932.939317952
35363,6390808.077074433
35364,6302684.193921628
35365,6540541.992532397
35366,5935597.97326573
35367,6007692.093432046
35368,7330803.532714352
35369,6492389.560269234
35370,6411489.795790955
35371,6239733.583147619
35372,6717413.57219086
35373,6264998.532231612
35374,6141015.136856108
35375,6318317.975420057
35376,5037271.966054904
35377,5218551.989178915
35378,6390015.252805422
35379,6184045.524081211
35380,6047454.594100759
35381,6189090.365459735
35382,6433730.0059828535
35383,6162644.711422542
35384,5140290.92490777
35385,6475276.623296529
35386,5582749.921050836
35387,6923054.474604914
35388,4878218.22598525
35389,6107754.679490327
35390,6439679.589421491
35391,6047639.87916265
35392,6339708.784755109
35393,6575589.904369378
35394,7726943.12313981
35395,6559435.096530967
35396,4731261.375620398
35397,6956707.92212139
35398,5261394.604299421
35399,4883197.888346521
35400,6284513.060492843
35401,6128319.950386268
35402,6887331.81592563
35403,6794639.288954683
35404,6257299.655778292
35405,4313300.013491528
35406,6145358.842654662
35407,7015470.7224761145
35408,6915611.800970109
35409,4894673.323497084
35410,4387308.297860045
35411,6911588.512924284
35412,5283874.88314541
35413,7112389.297155671
35414,7201877.5368534485
35415,6578924.442641155
35416,6955996.45121791
35417,6689278.783165217
35418,6035456.254391196
35419,6142937.00244128
35420,6979993.682856496
35421,6381385.817863235
35422,6667446.131502857
35423,4140126.245729739
35424,5864713.306894621
35425,5762970.99440931
35426,6131190.356740917
35427,5872357.709187703
35428,6308297.187178834
35429,6468043.497248303
35430,6376662.816050774
35431,6061043.040086651
35432,7147537.38976423
35433,7326309.425440277
35434,5185063.241162855
35435,6113041.224802985
35436,7388953.615759071
35437,7124881.946406042
35438,6648666.8211154
35439,6515080.54191929
35440,6340662.571745324
35441,4870214.516086637
35442,6885130.43116916
35443,8573327.585966406
35444,6651601.153331208
35445,7619590.906024037
35446,3972891.9703163006
35447,6430655.841841179
35448,5892736.693290095
35449,6176770.840226699
35450,5797841.440630754
35451,7247242.992812283
35452,5923463.209830805
35453,5255971.288260187
35454,6611365.222427868
35455,7576396.29002062
35456,6366439.371703749
35457,5991697.021359933
35458,6470857.397959846
35459,6701921.164712787
35460,6223537.091646418
35461,7052150.155382975
35462,7097539.849209665
35463,6694026.014972406
35464,10685251.75028267
35465,6398633.631456654
35466,5314495.828482391
35467,7953212.009060805
35468,4163923.5133926575
35469,5328071.5817642985
35470,5790110.399039103
35471,6815702.382136251
35472,5094362.561143693
35473,5957084.774308115
35474,6906061.674841089
35475,6463542.52075077
35476,7108218.807780501
35477,5189290.470590582
35478,5540252.4417883195
35479,6771094.358691838
35480,6138136.89639283
35481,5254044.081480997
35482,7264040.102613602
35483,6358290.022252379
35484,6984574.599364906
35485,6376001.98652721
35486,6437230.763751629
35487,6672077.23933864
35488,7359870.5976416925
35489,5243777.808328352
35490,6089325.640244786
35491,3657641.1235516607
35492,5769025.970486783
35493,7030716.467985797
35494,7058355.769721798
35495,7261305.345668521
35496,7650855.047655686
35497,4499684.264854548
35498,5890044.384765698
35499,6815089.461491275
35500,4093122.9293638254
35501,7404447.542329629
35502,5808102.600967555
35503,5601393.848913661
35504,6307298.045135045
35505,6881428.884081898
35506,5998082.811319976
35507,4968967.420323552
35508,7299929.67759877
35509,7279798.875328908
35510,5960628.245380864
35511,3920466.7522979444
35512,6417684.338580687
35513,7180687.564154074
35514,6794770.514486652
35515,5872357.709187703
35516,6303585.773265317
35517,7205996.797753744
35518,3858753.486040792
35519,6521109.065009058
35520,6567551.941090331
35521,6431374.863940614
35522,6162644.711422542
35523,6631867.750267736
35524,4856796.410151176
35525,6812436.1274188915
35526,4408201.344635964
35527,4043311.062774535
35528,5525155.892049809
35529,5611237.23715865
35530,6055782.849290535
35531,7425971.212927458
35532,5785526.881814763
35533,7039482.585229585
35534,7043835.553475732
35535,6576167.76892483
35536,6714154.044809552
35537,6525814.152690566
35538,6013149.185216111
35539,6387651.84482628
35540,6043745.564645829
35541,3550403.8701075814
35542,6019033.696232802
35543,5794042.687197115
35544,6643022.396246033
35545,6610042.71468466
35546,6756516.765936042
35547,6097361.387935311
35548,6775890.572060221
35549,6153071.07831497
35550,8209893.704695077
35551,6045575.084825361
35552,3913087.745367075
35553,6580312.184619033
35554,4650260.425274361
35555,5864064.8230452
35556,4273728.33873142
35557,6614450.745992234
35558,6705259.495807392
35559,7174584.381672672
35560,7164685.479780879
35561,6298919.592253245
35562,6564151.946795947
35563,5309099.497707931
35564,6276379.629329719
35565,2661030.333434452
35566,6999384.46204135
35567,6440735.929874594
35568,6414875.506508934
35569,6563668.172107528
35570,5965815.109632987
35571,6480439.790968804
