id,price_doc
34347,256573.5491710702
34348,949006.6402464593
34349,12810347.654042346
34350,6712471.182777839
34351,3573794.265790082
34352,9730152.060927518
34353,8015022.982252074
34354,390406.93802357995
34355,13367919.536266074
34356,5309172.980922531
34357,8674608.081705123
34358,1995579.2648529343
34359,6045720.972794937
34360,5915500.323249754
34361,6286734.086242569
34362,3530746.733029449
34363,2505395.3315725327
34364,30631317.305694282
34365,4643903.673211569
34366,2137965.4137557517
34367,7354577.379251894
34368,3096415.2564086025
34369,503267.33539909124
34370,48469595.261756815
34371,2032471.4803321422
34372,9529013.32632692
34373,149202.56753473633
34374,6032139.005854878
34375,126229458.48100027
34376,7252408.2774099335
34377,3805052.4940856444
34378,4424529.115758871
34379,5790682.466233296
34380,5140395.765971096
34381,776617.0879045221
34382,5330931.381575032
34383,11525852.498840496
34384,562644.500207249
34385,4092642.1063436023
34386,328810.96961148316
34387,11398730.225268254
34388,6774957.7143580085
34389,14639204.314259605
34390,12463199.226126257
34391,3256911.53414278
34392,19519851.50131946
34393,16656606.13236643
34394,4241336.453373388
34395,13129518.645212745
34396,40629343.02796098
34397,104919224885056.11
34398,17770922.950033586
34399,6642665.533822091
34400,75230697.255823
34401,829668.5520170972
34402,15206117.300826857
34403,8502655.120021835
34404,14439517.559945477
34405,8808810.285947362
34406,10777065.392530965
34407,4659846.346674069
34408,3202467.830839527
34409,19314806.322605494
34410,5709825.73792276
34411,39784070.21067887
34412,36018541.29937553
34413,7398395.382820318
34414,4033402170.492914
34415,101416979642721.75
34416,9734142.935600653
34417,1493562.0005970823
34418,2715378.5241311635
34419,223539208.26225936
34420,6173797.073551649
34421,4282209.700367306
34422,2234877.0989398914
34423,1084754.044717925
34424,126682178.36016032
34425,1639806596.465105
34426,18525598.82392924
34427,21772226.35899197
34428,2306064.761475697
34429,134183482.40649113
34430,710466.6425955797
34431,233780848.01289225
34432,5345725.343973044
34433,375239.00331566285
34434,2480486.789814516
34435,9674476.45845747
34436,89481585.21820278
34437,4400875.794215622
34438,16429379.366792716
34439,3543158.5890410654
34440,11354325.35283911
34441,8285485.262156766
34442,6678543.182357042
34443,30217037.856553517
34444,33246525.58634479
34445,51066521.117064334
34446,55132359.43081871
34447,19854778.409848828
34448,6754532.396526083
34449,10575384.134292558
34450,50030656.99888525
34451,5545078.797117052
34452,37897983.82969564
34453,21751208.930809855
34454,1605818.5779421378
34455,4311316.6018066
34456,12416995.722169446
34457,9563888.065936182
34458,1991883.3565928661
34459,28186631.704951473
34460,6179601.152943389
34461,105999294.22184017
34462,944669.415240978
34463,1458645.2654456194
34464,10201919.04675287
34465,757691.5070436085
34466,1659354.2868561966
34467,85465776.37637836
34468,47453125.08641338
34469,1469731.528571001
34470,1331999005.529813
34471,5361566.066367845
34472,284789.5594473661
34473,5285451.693527576
34474,70175808.08622093
34475,4819380.479238918
34476,21244704.39995439
34477,8015022.982252074
34478,367438509.18889564
34479,5362606.289850879
34480,8343673.845460992
34481,5783633.978424796
34482,14770560.184578866
34483,32713325.45500076
34484,10790861.130243732
34485,8668.717020921076
34486,588703539.9756445
34487,11608612.635371774
34488,560988.3010729025
34489,46845487.414659835
34490,13712035.462796615
34491,386102.1249636698
34492,4092642.1063436023
34493,5389485.994291152
34494,65129206.344083674
34495,155390.36183255576
34496,13984204.399870181
34497,35283015.96941709
34498,3824333.769502046
34499,40681301.46192772
34500,4334783.46824493
34501,2377318.762543844
34502,14226415.992571492
34503,2540185.475631773
34504,154905157.05977756
34505,32954101.459091112
34506,12909343.534660751
34507,16570749.128905851
34508,1225196685.8797443
34509,38297798.367644824
34510,939530.0522743603
34511,1962595.1125039102
34512,27241199.62392985
34513,269809.2705092702
34514,330530.37362876034
34515,4328376.3330306485
34516,3725070.0087026977
34517,44563786.751633786
34518,191024827.13079584
34519,1876402.1224260582
34520,5285451.693527576
34521,21889958.095048208
34522,1550959.6821991107
34523,32954101.459091112
34524,2527214.599721244
34525,1821224.253933528
34526,376373.0555724805
34527,8071823.56302682
34528,11894370.03840625
34529,13258727.05999496
34530,52045375.36893555
34531,29908647.844617575
34532,118705670.10773763
34533,46472149.5300063
34534,6511769.871041166
34535,451746.97676416044
34536,137354344.97001407
34537,3370659.9769256916
34538,1508525.6648374214
34539,89225500.90834175
34540,2123415.8211616552
34541,14142012.433810769
34542,8786209.41467588
34543,225898.99061779285
34544,1764743.6545504262
34545,10145130.395622376
34546,64462441.47185821
34547,4335331.409198744
34548,2401573.913966519
34549,2432641.425583267
34550,8126705.512497927
34551,2926282.798885342
34552,16639221.999087766
34553,9049942.861386929
34554,796979.8654845873
34555,6041675.096293307
34556,11722474.50278178
34557,408418045.71141905
34558,3363723.7271316
34559,9874355.154868836
34560,2929029.401473961
34561,3297507.937053836
34562,7327008.389277898
34563,9383598.769309906
34564,12435901.50360802
34565,19685819.770500205
34566,112660426.41896543
34567,9150501.517335875
34568,1327716.2564071692
34569,3397991.6976773045
34570,30621028.034873556
34571,5134228.346724214
34572,13748477.474983633
34573,4550315.3781745685
34574,1804671.447612191
34575,4090669.3733221423
34576,119897301028504.22
34577,3762173.341730118
34578,970347.5202586228
34579,44794693.16019834
34580,4085197.513372573
34581,1483697.2862969344
34582,31860430.865879145
34583,43510076.88787509
34584,15640858.975563118
34585,21522389.04574184
34586,84273473596385.84
34587,11279775.081744628
34588,3582989.651927354
34589,4085197.513372573
34590,2741790.644370646
34591,11471775.228523174
34592,3198174.5989911915
34593,4241336.453373388
34594,7975024.267740182
34595,6701381.494281075
34596,38757571.787114784
34597,16135124.688718755
34598,30106846.04800118
34599,11219496.316199243
34600,13728733.92706641
34601,243369.56812725955
34602,18757531.417911023
34603,5536469.352244449
34604,3424661.48703101
34605,2061445.095829115
34606,3409267.6900165747
34607,14865815.956883186
34608,1266135.6470347256
34609,21276139.784787178
34610,2315788.2369922553
34611,248393816.0182779
34612,5088189.606247717
34613,1402464.0234976478
34614,4307612.71705184
34615,13304119.252691684
34616,108502055.55686551
34617,4951540.534382413
34618,96359020.15201877
34619,4173870.5022509336
34620,7680577.6470176615
34621,5747522.175082673
34622,8044524.0029790625
34623,19781178.933309343
34624,3614250.387578678
34625,29525474.308861874
34626,20022771.503384538
34627,9502163.294260938
34628,4803381.259582105
34629,101645330160025.66
34630,4241336.453373388
34631,138701339.68880317
34632,2194290.568739495
34633,432438.07287852024
34634,3470251.7142945654
34635,8516902.043158052
34636,20085489.59720737
34637,106679196.58961049
34638,28028801.331823662
34639,229635.29889248838
34640,1726428.8107078813
34641,56031881.76084115
34642,2232864.336194779
34643,2176459.189175599
34644,15067565.371989286
34645,660081.1252332095
34646,4360786.387964825
34647,1992958.4525866602
34648,31210642.684077743
34649,10867067.629370518
34650,8586662.912426367
34651,5817096.771813176
34652,13340728.92647565
34653,79052759.35719274
34654,3430111.5452409256
34655,29940696.729631986
34656,476464.35552324314
34657,6977953.600546036
34658,451746.97676416044
34659,8709382.359623268
34660,26830869.35246244
34661,3650051.638809003
34662,8765331.298110662
34663,1506505.4897345956
34664,4910301.411802566
34665,5465288.667435003
34666,12667097.806284297
34667,23056954.810775805
34668,1499511.080556199
34669,17110491008.955505
34670,48366155.93176099
34671,9864837.991961654
34672,49259429.41182099
34673,17180137011.882397
34674,675163980.5003337
34675,28396532.79107174
34676,5853982.817511676
34677,280028.5386147581
34678,2225007.5172373853
34679,240321288.46091503
34680,46051026.73173963
34681,498385.71407121094
34682,2252738.3317004787
34683,1787085.2836921376
34684,3109016.8601884125
34685,2075128.6667936745
34686,22071287.952013444
34687,564000.4101528896
34688,89343224.46814536
34689,6311403.649117195
34690,8713225.901764333
34691,26833127.127712168
34692,37163265.46130053
34693,19036021.77132039
34694,29909603.661816943
34695,8448885.703606699
34696,2075120.9602072495
34697,680742.461990746
34698,11461455.969286842
34699,7233857.556883012
34700,231330.15574030025
34701,32265900.221617382
34702,231084677.5149063
34703,491631.8116164954
34704,3473240.929334692
34705,48802614.56408696
34706,357519.85906369425
34707,1642117.499558335
34708,3070353.3863677415
34709,20478852.74936635
34710,3974210.542915768
34711,31706081.99890421
34712,3960696.6235902933
34713,10150564.49388242
34714,27878001.847395
34715,1238613.439555385
34716,87018184.56658348
34717,2062401.6258687663
34718,30146731.17585305
34719,165297841.9777443
34720,56912975.68686383
34721,15594972.377445621
34722,29069234.17098376
34723,15248845.29220471
34724,9272985.162967827
34725,83974364.81645176
34726,482921.47500922845
34727,820656.7460626053
34728,5261646.152830538
34729,4383940.676411932
34730,10468382.312391534
34731,878943.9952256116
34732,1146431.4762238401
34733,1565770.306197173
34734,5739561.717981326
34735,3367633.3131885896
34736,8107766.12287858
34737,17542557.058459528
34738,27931798.60848433
34739,1722889.4853051708
34740,2003696.0435116782
34741,10145130.395622376
34742,8586662.912426367
34743,1804671.447612191
34744,3041523.4319113987
34745,2936355.041653319
34746,7686319.983457916
34747,5125929.580634552
34748,5857253.2353382455
34749,4757993.353733707
34750,57147094.28124725
34751,2584917.555717109
34752,6841122.698925859
34753,72553028.03326441
34754,9261394.744411755
34755,672047.438436342
34756,1723169.5080048167
34757,201528547.84229735
34758,745094.3669845132
34759,262803927.25530836
34760,113971637.38929789
34761,2120056.7737727086
34762,28981622.335275244
34763,4642704.233303409
34764,12592717.689275041
34765,16086967.080275772
34766,42058399.356799714
34767,1613497.2931922113
34768,15195800.113733364
34769,6485567.913302993
34770,12934125.821834877
34771,45607278.225160725
34772,4392191.043385467
34773,206290.22057785006
34774,10300450.437077828
34775,4922419.028678703
34776,11388340.128329748
34777,15361956.565217216
34778,9645422.474830305
34779,7416928.664467878
34780,4345784.25383108
34781,6733266.817117047
34782,519087.13006402313
34783,7607664.424661442
34784,5222626.211839843
34785,6690363.92659919
34786,9611584.627974348
34787,390406.93802357995
34788,13589617.254653512
34789,10380128.21086836
34790,34388046.86836282
34791,17453422.83263263
34792,5512616.231425286
34793,8649746.04862274
34794,8322334.032814781
34795,4384497.766920802
34796,1773404.5837068334
34797,1599339.5430592515
34798,53613321.156338066
34799,358658.1377875878
34800,19962926.304010276
34801,7001263.552184467
34802,78201333.16892241
34803,8988106.97915776
34804,4529866.7748871725
34805,8249662.965752579
34806,16685837.33453859
34807,4872176.17022135
34808,92168408.8119233
34809,25355666.335821126
34810,4332199.545167305
34811,10150564.49388242
34812,3424661.48703101
34813,171746.61545193443
34814,3942217.1657676497
34815,16590653.664628953
34816,5883311.637475764
34817,2364426.4793158425
34818,344254.2819864192
34819,10033981.193548499
34820,12766763.74007213
34821,9346232.98545716
34822,29353452.006024588
34823,5969089.226244677
34824,46876357.28401592
34825,34745046.50932826
34826,5299284.191126677
34827,672047.438436342
34828,451263.4213230065
34829,74918245.85829711
34830,20759990.188876595
34831,3000856.6110148528
34832,5090997.658164316
34833,1560247.7786495136
34834,33981.9144176381
34835,44746744.377850264
34836,5572858.222871488
34837,11952072.686021786
34838,111957669.78319287
34839,14032891.966555716
34840,856974.3583322566
34841,78113734.20099704
34842,1173223.0286418868
34843,5380992.048185094
34844,5059873.43251563
34845,10111454.336642362
34846,7469278.569895524
34847,94598936.024124
34848,8110371.531124212
34849,11344286.884997083
34850,13188578.843329867
34851,8190523.897399176
34852,110223918.49951634
34853,389989.04170219414
34854,393766.2697874468
34855,6945034.67032146
34856,39607434.2238709
34857,13325398.819952741
34858,15185653.299620287
34859,3034399.737745159
34860,2699391.1994933793
34861,5962962.090152954
34862,30249995.975513898
34863,6002006.176702715
34864,499187.82367081434
34865,1178828.7490743182
34866,1554756.5737097685
34867,3743577.1494618827
34868,1884469.526546406
34869,60262354.30866957
34870,4154701.7120984653
34871,39632087.674733736
34872,51473721.418918885
34873,27878001.847395
34874,33392697.109749842
34875,40668352.82619946
34876,7550485.45345052
34877,3677360.8127997597
34878,48294822.03913008
34879,8569594.670799091
34880,2061731.5361989003
34881,6515060.629197355
34882,1382859.7272291677
34883,8907281.57671186
34884,30501121.683366813
34885,6324301.4756227825
34886,363134.69314066484
34887,1449029.4757006762
34888,22804078.63834163
34889,519087.13006402313
34890,211600.43042620365
34891,5663823.381138351
34892,4366619.522120406
34893,35840335.09009408
34894,9665108.95446827
34895,4197667.346845889
34896,1910914.9971038487
34897,2519084.2465346605
34898,847268.9541319584
34899,1888971.4540264332
34900,106675211.04323924
34901,2009200.3173419943
34902,49024952.46608663
34903,29395338.066071264
34904,18261498.61073853
34905,3132996.949228906
34906,10254025.930850899
34907,3526800.241440742
34908,908907.2241635311
34909,18446405.98848676
34910,2640634.352168951
34911,696748.4502955396
34912,5646630.035602749
34913,2783688.364918056
34914,3254502.3134988816
34915,10697306.261523847
34916,3896202.94435809
34917,1020178.0188253364
34918,26174105.27202127
34919,2272747.45020118
34920,2001132.4665746232
34921,5438823.727685865
34922,123776817.92585935
34923,19568010.633392528
34924,4326742.61181569
34925,38579639.41445533
34926,389989.04170219414
34927,4801230.709635296
34928,5889335.897318963
34929,2415795.82263611
34930,23122163.7161101
34931,2108477.6559485756
34932,28548972.32075888
34933,50224784.77434491
34934,1314357.9174153572
34935,13346496.424631272
34936,532773.3660408697
34937,320596.880901052
34938,9647141.373378342
34939,2066125.9851942845
34940,11943115.697277691
34941,23138135.524001542
34942,277834631.8096046
34943,31155530.82713924
34944,9030771.047792958
34945,4485941.313780275
34946,32754095.55656539
34947,31904765.447107043
34948,3385349.198438298
34949,351310.7910298403
34950,696748.4502955396
34951,612658.8734468154
34952,3762173.341730118
34953,8063436907.5558605
34954,378409.61017340585
34955,7987831.803191211
34956,5055599.788864496
34957,7433814.556448115
34958,1658963.242236694
34959,6056756.116602367
34960,1013322.5652557529
34961,28683074.276319176
34962,52535335.437124304
34963,5179105.828369513
34964,7749110.414838894
34965,1196484.6521315086
34966,5044983.232377103
34967,18959020.848813068
34968,383757.7709990355
34969,16012288.20599195
34970,4070132.791228152
34971,2083730.5661437726
34972,3377972.0035900706
34973,6677656.971146852
34974,3198476.8314578882
34975,45415976.04267937
34976,10142021.18367869
34977,50244930.408162124
34978,5414314.760675348
34979,899751.8538942956
34980,10655015.982596587
34981,2863072.997813005
34982,1963190.2638012965
34983,6260841.498531277
34984,45525217.33714647
34985,34192996.50752541
34986,1931600.6108216047
34987,1126569.0390663664
34988,679635191.2566446
34989,4933265.589337082
34990,100994260255095.31
34991,1362698.093573749
34992,12500629.453585234
34993,5081381.40196899
34994,98551047.7092383
34995,11696362.270781754
34996,9929228.812613143
34997,10048746.12119215
34998,1072437.1182144396
34999,672767.577022465
35000,6701381.494281075
35001,3475508.6709137848
35002,80083278.39447151
35003,8249662.965752579
35004,33193265.14350005
35005,4148496.297329288
35006,5302385.8999125175
35007,9787533.810874179
35008,6528541.9487619875
35009,2757396.328779201
35010,3253217.8663269216
35011,8079161.812028796
35012,11317390.700777326
35013,414550.66404439544
35014,7435943.267913714
35015,24790667.464830294
35016,11322269.27138293
35017,5769159.656736828
35018,110679406.91547596
35019,11482236.393395847
35020,2052705.8088232954
35021,13999189.302138401
35022,14448135.604233438
35023,560387.0016054689
35024,242084722.29091507
35025,4419705.280143584
35026,84111169897150.52
35027,45690263.358720854
35028,3882664.642588694
35029,50572696.083943605
35030,2700837.0909159943
35031,4241336.453373388
35032,2958929.882851042
35033,13065124.33989326
35034,2956301.754442723
35035,1044349.8684483429
35036,4422919.629142022
35037,2224838.8549468527
35038,26746935.573626954
35039,6877108.000932366
35040,2561594.7708315114
35041,4126170.9788968884
35042,4269707.353049328
35043,16198966.844837317
35044,7975140.03171141
35045,6020267.117924291
35046,108742720.51879804
35047,16575650.510448042
35048,5632205.730573417
35049,6151822.316872143
35050,42333489.36189909
35051,8013328.802692316
35052,5824821.890029354
35053,28213.078710841426
35054,4331669.272174288
35055,237116.28748575304
35056,6437411.382037278
35057,3158383.3669869294
35058,6187695.083065808
35059,6812095.454303358
35060,64078736.45309964
35061,5839092.301912887
35062,1875293.3142801055
35063,4755466.8637435725
35064,8801992.084355462
35065,8556979.93849757
35066,3793787.9723897683
35067,11439767.447132824
35068,6419912.371017308
35069,3405821.09108121
35070,479463719.685767
35071,3424661.48703101
35072,3474825.214948536
35073,14668130.156796565
35074,2476275.8261661306
35075,1547005.3250447921
35076,828417.2899095489
35077,16870233.3164043
35078,1152228.921978823
35079,6028909.704110106
35080,1853234.153682543
35081,259319.28072497703
35082,601800.2765294168
35083,1119803.1043299704
35084,26347379.224174745
35085,416221.0110006035
35086,17213421.120166548
35087,868814.5057555651
35088,806818.7873954722
35089,180088002.20819876
35090,2072275.2798624404
35091,84816751227252.81
35092,5285451.693527576
35093,6312967.911772581
35094,3158691552.500764
35095,22359523.46087155
35096,19049569.026575748
35097,6708428.073974901
35098,7606570.206517641
35099,7170123.351306478
35100,5061671.493017538
35101,7242497.620028309
35102,4734744.940217054
35103,56974.798592516105
35104,2880540.9608247126
35105,5478176.561952
35106,14191797.507716922
35107,389989.04170219414
35108,34101624.590624936
35109,29038118.110487375
35110,4709715.709105147
35111,30490129.91615185
35112,5719809.0562085705
35113,7522516.298926915
35114,3681222.494419332
35115,6579258.821896357
35116,8108370.548328975
35117,13938455.074798465
35118,50057161.92192413
35119,37013017.81398782
35120,5267781.8846140485
35121,4360786.387964825
35122,3424661.48703101
35123,202627.214891913
35124,11690650.864821918
35125,54826756.412744924
35126,3795454.662300452
35127,1813217.5425116227
35128,17311891.01425217
35129,11239379.017440557
35130,4093392.609115133
35131,989969.2161771902
35132,6056743.245504991
35133,6256999.880904327
35134,10222297.776145598
35135,38525427.598931536
35136,10903397.387598053
35137,3775420.92577186
35138,59284671.4923634
35139,11729395.870724145
35140,608514933.1541125
35141,26539368.45578596
35142,20995892.427493926
35143,8447803.125516478
35144,20163958.184301656
35145,64625009.170614004
35146,1578022.0346410938
35147,5797485.57309062
35148,1726428.8107078813
35149,2850452.0572339133
35150,96769573.43504682
35151,228585.7604503796
35152,18492376.78865814
35153,2343627.2105265157
35154,25468725.316954117
35155,14654175.330390254
35156,2347149.404509682
35157,3151431.923095511
35158,4227460.909805988
35159,7749110.414838894
35160,1732865.353941044
35161,390210.3181854674
35162,91533089.6239994
35163,10870009.32873196
35164,13162030.278176099
35165,10142480.27706943
35166,697035.7367369481
35167,6515816958.860916
35168,3430111.5452409256
35169,61620121.58148821
35170,1722899.1061275096
35171,86997154914228.75
35172,559720.0310061934
35173,4030074.5994401565
35174,9362499.938714705
35175,1200024.911134793
35176,2085001.6981628847
35177,10468382.312391534
35178,2541345.6460902174
35179,18104717.826425124
35180,1251057.873052717
35181,27965516.625011016
35182,1235416.0330691417
35183,20129034.420013513
35184,1232726.9756840868
35185,711757.3495867534
35186,184131659.45598882
35187,44767145.57259113
35188,5361566.066367845
35189,10058551.965509454
35190,8174426.885495607
35191,77907995.76706962
35192,5552502.112210893
35193,75330756.47089534
35194,6701559.38429704
35195,43461306.367080204
35196,11880796.437827181
35197,9428175.489555359
35198,3059250.03420399
35199,287404.3737462961
35200,22669636.83675774
35201,137865652.48185337
35202,12094586.844616838
35203,7775494.909945558
35204,1010391.8960478624
35205,5192500.761966908
35206,11952072.686021786
35207,1884469.526546406
35208,13301583.00694593
35209,12844596.270154098
35210,469504.4198588098
35211,35339019.82872124
35212,250054151.9538921
35213,29580766.66001947
35214,5839092.301912887
35215,20999351.267528806
35216,119468605.98443337
35217,7694702.923536965
35218,1155158.800767987
35219,3316377.812849852
35220,7398395.382820318
35221,52518172.641910724
35222,14738503.488586353
35223,4431248.182276768
35224,3452649.5512026283
35225,7808287.026464816
35226,13055518.195429025
35227,3836075.3969160398
35228,947937.9508382977
35229,54493777.71665655
35230,15030097.367001057
35231,2136513.7294375864
35232,22639500.870589215
35233,15218082.454975953
35234,11627479.307022013
35235,689695.420540638
35236,74687434.83118153
35237,455435.1927861441
35238,1799512.881883498
35239,8697033.027080176
35240,152226.34144729667
35241,672431.2531861966
35242,11725.69164869298
35243,2913023.093969585
35244,12999708.74410458
35245,17087870.685229853
35246,2305425.170550153
35247,218256.32327905507
35248,10122368.266349189
35249,624255.5603408947
35250,38642646.26095042
35251,4482251.942899742
35252,77551133.84423256
35253,4239519.878696961
35254,2232472.9846026846
35255,329633.4619963242
35256,2349720.973255523
35257,5435860.8655356765
35258,5162013.104459748
35259,5657469.089499
35260,10161297.19940841
35261,7007281.975761796
35262,8885330.37775875
35263,5759854.166032838
35264,7365342.01209036
35265,75697610.7227384
35266,5683167.033219168
35267,97095343.16088079
35268,15173581.099293008
35269,3714738.72603258
35270,375239.00331566285
35271,13934276.681543568
35272,10683485.023124022
35273,5389485.994291152
35274,2780293.625343577
35275,33246068.112490803
35276,4239519.878696961
35277,13283479.695222132
35278,7697453.788557758
35279,4536459.322536561
35280,701089.9234719557
35281,711757.3495867534
35282,872005.6378381372
35283,7269861.803739601
35284,6701559.38429704
35285,374837.3429369124
35286,112569940.07086164
35287,232696.65994975282
35288,5293170.368236955
35289,15931673.10420166
35290,6608559.10508761
35291,4799744.93237686
35292,4842896.24553211
35293,3784090.2124080295
35294,4370137.076192239
35295,5441086.564408909
35296,611659.9308234212
35297,7351006.362872756
35298,39818753.27996349
35299,18261004.31500057
35300,66129953.7336589
35301,7191418.567630901
35302,8766604.583009427
35303,6462279.036037693
35304,3821466.713356097
35305,19285536.298144896
35306,1595710.635902201
35307,29561107.02421784
35308,390406.93802357995
35309,130604500.802825
35310,374837.3429369124
35311,3797853.2405733336
35312,5239318.257520806
35313,3424661.48703101
35314,2892402.9634922813
35315,57912588.29047694
35316,812582.0093341985
35317,1685937.1151464472
35318,3305204.876697699
35319,7398395.382820318
35320,4054491.975426745
35321,9356248.026717143
35322,1420114.6878225985
35323,4365459.228464077
35324,13945408.195715757
35325,101645330160025.66
35326,28178.683181115677
35327,7450423.869761368
35328,20161929.43323667
35329,10559590.382354995
35330,3483105.2205838
35331,34841513.729034364
35332,14668130.156796565
35333,4444961.7094918955
35334,22200424.169410676
35335,101102481577380.94
35336,1133686.891007348
35337,1972790.3907096395
35338,593596714258.7493
35339,2543436.298281145
35340,31089287.82468165
35341,175241.0993043764
35342,822506.6936900133
35343,47286180.14499505
35344,2223062.094532722
35345,2451505.8360232413
35346,3240253.1721705995
35347,5285451.693527576
35348,5167230.312580685
35349,90773.58347462372
35350,985365.8047677807
35351,5482317.42664379
35352,3690037.236260819
35353,6718459.038990952
35354,13326579.708192298
35355,482967.5197062984
35356,262986.6024393244
35357,9824077.524732778
35358,5322905.10576604
35359,82646239.23732457
35360,1943161.6717073722
35361,2991859.6226194915
35362,1657187.467880098
35363,11991528.201487629
35364,4115267.1969564515
35365,105170314.61266519
35366,5495806.00991496
35367,3412276.5500915605
35368,22420458.93574219
35369,15472397.80040525
35370,14937069.854195517
35371,1275098.4952742113
35372,1373979.2465087874
35373,39278546.70278599
35374,186862170.87086946
35375,15503565.279331023
35376,5285451.693527576
35377,2206746.466300102
35378,2306900.104820397
35379,58268086.51215822
35380,13055518.195429025
35381,5501052.42239079
35382,7738356.537840972
35383,6419912.371017308
35384,6106942.125771626
35385,91084345.088884
35386,9332211.948343914
35387,6879300.168646138
35388,1565770.306197173
35389,351551.4846910571
35390,6511496.988740677
35391,28982707.270220786
35392,10335542.250554048
35393,4754775.18947029
35394,80728610.19238478
35395,6773601.824173434
35396,13526336.161805145
35397,1578022.0346410938
35398,2795044.3379359646
35399,6213188.992349466
35400,6738200.419763558
35401,72220906.57501537
35402,79519000.6669083
35403,15259927.145978076
35404,37610420.23989952
35405,5136310.654049156
35406,231314.56107663235
35407,1362112.9981269415
35408,379129.21351642977
35409,10307027.459452026
35410,7521322.804639171
35411,8271927.160970171
35412,3095564.7475746176
35413,10297458.838891698
35414,64486732.42912494
35415,652684.8088787419
35416,156665815.12399903
35417,3931211.1061698133
35418,5186351.7518858835
35419,17529854.018955737
35420,1371810.8988750842
35421,10777065.392530965
35422,3244188.2482431047
35423,12127759.567781208
35424,11943115.697277691
35425,1998476.426722778
35426,8047412.889565025
35427,10833557.741395157
35428,12555016.58403715
35429,7138343.874293661
35430,35179091.97548448
35431,8576423.429354684
35432,518814524.69004613
35433,60689069.45564873
35434,1866415.0801160713
35435,13467366.624597218
35436,4063508.819080809
35437,3472310.6252170084
35438,66342768.082428925
35439,2449749.328813679
35440,3017859080.353558
35441,3974210.542915768
35442,11508343.674636807
35443,10914348.559857482
35444,4401467.437491389
35445,382059.97957690555
35446,913603.8473186011
35447,3734631.01259599
35448,1500323.4148428396
35449,60148046.229601644
35450,101009.56618721492
35451,12606524.497603742
35452,2018080.1198381628
35453,1476011.1285187362
35454,50407141.198815145
35455,768388.5461790306
35456,23827253.194455203
35457,8988943.929553587
35458,11744842.297493603
35459,45352.7250626199
35460,4804157.009785612
35461,1194152.886022994
35462,9328087.170835529
35463,3467184.5888017234
35464,94255306.05933158
35465,13171771.055843461
35466,2634811.4667318254
35467,7129031.5799948415
35468,3503147.285503012
35469,5868870.502532369
35470,1358446.3953301597
35471,16904559.862123746
35472,3264636.3044069083
35473,1277015.989095312
35474,14868948.697993198
35475,85149587.65203048
35476,30569026.88237393
35477,3412026.6165379384
35478,10145130.395622376
35479,8477274.893415542
35480,71655077.56400007
35481,8708253.937884862
35482,86490559.23025773
35483,671482.7312126667
35484,6049437.753985041
35485,15602378.784860477
35486,4532179.554772169
35487,202132649.10232425
35488,1185512.587545137
35489,4556749.272048427
35490,5539786.7396950275
35491,408368.9332259926
35492,1535450.9490529145
35493,152464947.90368834
35494,2841617.3988124835
35495,20188102.647466827
35496,2075128.6667936745
35497,10244993.032006145
35498,3223323.82346679
35499,12025037.752906866
35500,3424661.48703101
35501,8131421920.74294
35502,3296426.6178453043
35503,3245138.241984955
35504,4834226.980591742
35505,7321050.752486349
35506,624404.6241534625
35507,10763931.295378476
35508,100173434.38017873
35509,15936538.620796232
35510,7550485.45345052
35511,5754634.239339426
35512,8091771.1954022655
35513,122175011.91809064
35514,61843279.296922095
35515,10833557.741395157
35516,18672213.64059128
35517,372249487520.5396
35518,350794.8707597327
35519,7554884.088585865
35520,2862991.382777273
35521,9685804.525652865
35522,6419912.371017308
35523,36130318.447684854
35524,91210069.08661021
35525,38731886.01003043
35526,602452.3280802254
35527,262699.38241886394
35528,1623112.4813170878
35529,4901376.776470483
35530,3381984.077240939
35531,6457226.939060148
35532,562793.6306281184
35533,5016763.893343952
35534,81164215.47065242
35535,23298084.32156776
35536,4737446.099010277
35537,4033463.158371762
35538,2107314.599006928
35539,20142899.965845633
35540,157929.2884362341
35541,374837.3429369124
35542,350973.4988685138
35543,8990702.017360074
35544,10314533.234855425
35545,105382.86492811526
35546,13207400.202919401
35547,4151327.359161599
35548,35926675.891359136
35549,231459.30344457162
35550,19101283.18171018
35551,2103334.755918967
35552,1807794.1078605186
35553,6118305.597312762
35554,6761686.570734136
35555,3133125481.532743
35556,2530022.8578432673
35557,2816994.705631063
35558,207276044.13409793
35559,1935772.604208675
35560,12905682.909315396
35561,5252566.074833372
35562,6441543.987949184
35563,1013217.9816829355
35564,467846.6167450386
35565,122887366512032.12
35566,19873925.39709723
35567,165166248.9487874
35568,19436975.12636434
35569,6480206.527407696
35570,798224.8034994762
35571,19961340.216771636
35572,233358.74305758678
35573,98508687.7216098
35574,4901376.776470483
35575,13485586.378490122
35576,1736148.845417819
35577,898255.1582896984
35578,101645330160025.66
35579,415976.2592543783
35580,19168350.917838763
35581,90491.80553165927
35582,1456918.0122082832
35583,1825501.1307196007
35584,3424661.48703101
35585,14591714.480291845
35586,123251120.28411911
35587,2104157.3020671466
35588,34490844.210710056
35589,18051035.701203983
35590,926108.1242590445
35591,3762857.039484718
35592,65688075.53072759
35593,1948221.4407300244
35594,1227054.2577988333
35595,14393695.170905938
35596,282931062.2637628
35597,419465909.236014
35598,4515668.708742198
35599,8186713.196219228
35600,1602207.480709097
35601,4157610.4539826205
35602,7567060.623318364
