id,price_doc
34329,9362863.192946067
34330,7181915.711661968
34331,11170198.565400792
34332,6509183.270444322
34333,5258101.285079335
34334,4610810.738012884
34335,18631464.13518824
34336,5808197.79713068
34337,6143973.595711463
34338,7376147.624409343
34339,10358737.318420773
34340,7170734.161093572
34341,5817334.89662719
34342,9876808.00436494
34343,4637652.90409563
34344,8410665.706324361
34345,10358737.318420773
34346,8184376.704366227
34347,5206296.49942494
34348,5214923.918626451
34349,5704637.535066147
34350,12276891.979323978
34351,5214923.918626451
34352,6705916.386204027
34353,8078939.879742282
34354,5007524.710736411
34355,9955689.582259446
34356,7642178.475218796
34357,5964843.098115079
34358,7170734.161093572
34359,10157617.051775828
34360,8228601.54587403
34361,10909817.531830937
34362,5771736.248285783
34363,4859045.851181988
34364,5717297.250525031
34365,6058513.623479945
34366,5318716.652461071
34367,7115158.417925314
34368,5529126.322416032
34369,4981431.428220038
34370,5163179.708928507
34371,7399580.203150062
34372,5249459.446653069
34373,5817334.89662719
34374,10115331.019654606
34375,5163179.708928507
34376,7137325.017717963
34377,5785393.190112561
34378,7862310.863767057
34379,11212346.970914317
34380,6801039.0263906205
34381,5767188.188283151
34382,5379617.233546693
34383,7159575.657501236
34384,7341245.433270506
34385,5474317.102104327
34386,5780838.74090198
34387,5232185.914949858
34388,6632760.640371744
34389,5180424.209388639
34390,5572688.84077602
34391,6529609.880196163
34392,4920365.32149662
34393,5232185.914949858
34394,6715376.567592871
34395,7082055.901539457
34396,14912803.813357785
34397,6775563.6163425855
34398,7226886.251329954
34399,7306627.24078542
34400,7835663.591473837
34401,5275396.60069566
34402,4823884.428574058
34403,5899984.213394748
34404,11444872.004585277
34405,9253255.009805571
34406,7514048.302367605
34407,6088766.645363301
34408,4367078.091487558
34409,6348348.494614854
34410,7148439.507503262
34411,5292709.42614967
34412,5206296.49942494
34413,7617181.357590578
34414,10075198.526497738
34415,6447325.373135472
34416,6737496.922466243
34417,5853972.697474736
34418,5564670.909738014
34419,5189047.099076631
34420,6250109.3275850145
34421,4367078.091487558
34422,5137309.129358496
34423,4547963.324821491
34424,5690188.9689640775
34425,4637652.90409563
34426,5502563.46863973
34427,5249459.446653069
34428,6779804.229496303
34429,5753556.653915019
34430,6368204.037415364
34431,4744421.822167148
34432,7862310.863767057
34433,4682258.4715634175
34434,4911621.33640338
34435,4448659.244700408
34436,5636193.430623647
34437,6092558.341947914
34438,5379617.233546693
34439,5780838.74090198
34440,7005426.11188114
34441,6674471.243342727
34442,4511923.591869724
34443,4717820.444516415
34444,5493726.92364386
34445,5863155.319558607
34446,5258101.285079335
34447,11864025.8617862
34448,7617181.357590578
34449,9307845.253547452
34450,5249459.446653069
34451,5102788.410915654
34452,7494728.876372654
34453,8169750.828948963
34454,5735410.471439288
34455,5627222.896145274
34456,5275396.60069566
34457,10626486.730755495
34458,5841132.873082483
34459,12876634.916953344
34460,6020892.324647381
34461,5476079.911691822
34462,5292709.42614967
34463,4574933.742757642
34464,6039676.501754438
34465,12876634.916953344
34466,4673350.872016143
34467,6201623.033080787
34468,10015272.21315506
34469,5197671.039618298
34470,4762123.681496732
34471,11212346.970914317
34472,4876592.705015758
34473,5310042.130345725
34474,9857191.842539191
34475,5197671.039618298
34476,7862310.863767057
34477,8078939.879742282
34478,9876808.00436494
34479,5641579.7333111875
34480,5564670.909738014
34481,10155600.146071961
34482,7916233.577762283
34483,5863155.319558607
34484,7680010.908867258
34485,6468545.120449979
34486,8258373.353029871
34487,7592358.282043006
34488,6468545.120449979
34489,5275396.60069566
34490,6622372.258057802
34491,5476079.911691822
34492,5474317.102104327
34493,5469030.717076642
34494,6758622.8557567205
34495,5042237.63610474
34496,7071058.776098315
34497,4735561.240737597
34498,6067952.477065723
34499,8228601.54587403
34500,8730279.955520656
34501,9163233.716399845
34502,4682258.4715634175
34503,10317892.08664696
34504,7038170.645493921
34505,5180424.209388639
34506,10805341.19218858
34507,5449673.291758002
34508,13303413.221048394
34509,5817334.89662719
34510,14955051.60262774
34511,6779804.229496303
34512,10216243.286465155
34513,5872347.590898198
34514,4762123.681496732
34515,4946566.717631733
34516,4403359.951617536
34517,5890761.84652192
34518,4744421.822167148
34519,7126231.516346985
34520,5310042.130345725
34521,27463357.73855142
34522,6418151.763540097
34523,5180424.209388639
34524,9163233.716399845
34525,4902872.148175185
34526,5744479.419384309
34527,6348348.494614854
34528,15652284.71395808
34529,10794912.152791047
34530,7226886.251329954
34531,4832683.413509868
34532,5289245.3455622615
34533,5197671.039618298
34534,6997805.3691958925
34535,4682258.4715634175
34536,5240821.08951754
34537,5082051.878528674
34538,5808197.79713068
34539,5189047.099076631
34540,5362182.285763096
34541,6134419.667363955
34542,5572688.84077602
34543,5232185.914949858
34544,4726694.136842856
34545,5767188.188283151
34546,16645344.521034801
34547,5474317.102104327
34548,10440724.38744093
34549,5753556.653915019
34550,5189047.099076631
34551,5909216.994700687
34552,6096352.313472481
34553,20427423.360752523
34554,4502900.090614886
34555,10095247.215730151
34556,6994541.583290957
34557,10135448.981894188
34558,5301373.149263192
34559,7364481.231260604
34560,6695419.420673391
34561,6039676.501754438
34562,9896466.442451496
34563,5292709.42614967
34564,11550951.039729577
34565,4762123.681496732
34566,7769940.694600915
34567,6972817.145797904
34568,5681169.265153964
34569,7929847.019007407
34570,5582498.555315282
34571,18758237.727581017
34572,6488828.127710344
34573,7126231.516346985
34574,5953685.349597328
34575,5799069.448936356
34576,8306486.675066732
34577,7862310.863767057
34578,5511408.824394308
34579,5432110.621204446
34580,5459346.923651512
34581,5128682.708155357
34582,5537998.641801391
34583,8552533.789193988
34584,5334345.659211042
34585,5327396.998673033
34586,4876592.705015758
34587,9217101.081480647
34588,4726694.136842856
34589,5459346.923651512
34590,7318135.846367764
34591,7862310.863767057
34592,4779800.242563703
34593,6715376.567592871
34594,6250109.3275850145
34595,7296295.315429686
34596,7126231.516346985
34597,8258373.353029871
34598,5529126.322416032
34599,4700053.030702388
34600,6674471.243342727
34601,5817334.89662719
34602,5484899.100847594
34603,5518491.512255965
34604,4869576.617195726
34605,5853054.95861058
34606,4403359.951617536
34607,5327396.998673033
34608,25794172.10537991
34609,12491168.770361995
34610,4850264.05884732
34611,5163179.708928507
34612,7532252.325156312
34613,10135448.981894188
34614,5905522.6202035
34615,4493871.368228136
34616,7148439.507503262
34617,9995372.364738429
34618,6716428.446919236
34619,6711170.542206587
34620,5171801.90214303
34621,8303462.386896579
34622,4655515.240711055
34623,5799069.448936356
34624,8568572.758343527
34625,10805341.19218858
34626,12229767.469248384
34627,6539849.505587094
34628,4753275.947098022
34629,6468545.120449979
34630,6715376.567592871
34631,4981431.428220038
34632,16962278.502016734
34633,5708252.955839801
34634,4823884.428574058
34635,6279401.444106866
34636,7104105.158571285
34637,5636193.430623647
34638,5493726.92364386
34639,5249459.446653069
34640,4998832.387848107
34641,4230787.698489614
34642,6191975.070183141
34643,5128682.708155357
34644,5301373.149263192
34645,6030277.882821824
34646,5799069.448936356
34647,4788629.201164986
34648,7642178.475218796
34649,7940776.459786463
34650,6250109.3275850145
34651,7731107.910190335
34652,6105847.268812683
34653,5735410.471439288
34654,5529126.322416032
34655,4841476.601612119
34656,6737496.922466243
34657,12983521.320562983
34658,4682258.4715634175
34659,5627222.896145274
34660,5502563.46863973
34661,5258101.285079335
34662,4565949.430003469
34663,9145375.708896771
34664,7148439.507503262
34665,10095247.215730151
34666,5610202.114936286
34667,9362863.192946067
34668,4762123.681496732
34669,5258101.285079335
34670,60234331.3720832
34671,5835635.635896757
34672,7148439.507503262
34673,5258101.285079335
34674,5872347.590898198
34675,6653584.722597617
34676,7509209.010478154
34677,6250109.3275850145
34678,5672157.746682601
34679,7929847.019007407
34680,9217101.081480647
34681,7193121.002588112
34682,4770965.091329788
34683,5232185.914949858
34684,4203500.627785235
34685,8878391.294282401
34686,5206296.49942494
34687,6519387.735966529
34688,8900613.422294322
34689,5502563.46863973
34690,9235153.950518575
34691,8349066.380342253
34692,17342599.279195048
34693,4744421.822167148
34694,6790415.076130017
34695,5609307.139496747
34696,5171801.90214303
34697,5167490.82055759
34698,5189047.099076631
34699,7364481.231260604
34700,6348348.494614854
34701,11529716.517989485
34702,6643164.82779892
34703,5370895.998415178
34704,5310042.130345725
34705,5292709.42614967
34706,5853972.697474736
34707,6191975.070183141
34708,4457709.820547034
34709,11955875.913643822
34710,6492893.382188173
34711,8126221.432171044
34712,11998629.178091168
34713,5771736.248285783
34714,5432110.621204446
34715,4655515.240711055
34716,8395181.266637174
34717,5275396.60069566
34718,5771736.248285783
34719,4911621.33640338
34720,6011519.651834659
34721,6622372.258057802
34722,4735561.240737597
34723,11170198.565400792
34724,7769940.694600915
34725,7016325.695614491
34726,4610810.738012884
34727,5946256.090142485
34728,7935307.428628775
34729,6058513.623479945
34730,7493524.7375503
34731,7532252.325156312
34732,7071058.776098315
34733,4230787.698489614
34734,10095247.215730151
34735,5266746.903519234
34736,5139896.691281973
34737,14448023.705538351
34738,7204350.727253697
34739,5808197.79713068
34740,6580978.867841123
34741,5767188.188283151
34742,6250109.3275850145
34743,5953685.349597328
34744,4832683.413509868
34745,6601643.299736453
34746,7562794.498895288
34747,7617181.357590578
34748,7423149.830206375
34749,7306627.24078542
34750,4726694.136842856
34751,4583912.114853619
34752,16393910.229455803
34753,7902673.5664088
34754,7170734.161093572
34755,5344776.295642016
34756,6664020.227026123
34757,4637652.90409563
34758,6105847.268812683
34759,6191975.070183141
34760,4960522.400664789
34761,9229733.020273594
34762,5292709.42614967
34763,7848961.324201099
34764,7933941.518766384
34765,6737496.922466243
34766,15250835.004714299
34767,7506791.732285296
34768,4628711.922910438
34769,6716428.446919236
34770,6929542.929365704
34771,13855576.136499992
34772,6519387.735966529
34773,5762642.241419486
34774,7315831.688680523
34775,5310042.130345725
34776,8552533.789193988
34777,5189047.099076631
34778,5853972.697474736
34779,5414580.73517353
34780,6570671.293266337
34781,22899508.412411597
34782,7642178.475218796
34783,8600814.352398574
34784,5059560.708238345
34785,6865051.878836342
34786,5334345.659211042
34787,5007524.710736411
34788,7835663.591473837
34789,6348348.494614854
34790,4726694.136842856
34791,5835635.635896757
34792,11934506.623242885
34793,5249459.446653069
34794,16497441.996576566
34795,5753556.653915019
34796,5275396.60069566
34797,7580010.670072028
34798,5301373.149263192
34799,5171801.90214303
34800,14686780.26804088
34801,5817334.89662719
34802,8986891.49314952
34803,5974154.136694518
34804,7862310.863767057
34805,5279723.072160978
34806,7756947.001415598
34807,5289245.3455622615
34808,4466756.615944555
34809,11635977.078510605
34810,6875766.387681271
34811,5771736.248285783
34812,4869576.617195726
34813,4779800.242563703
34814,4920365.32149662
34815,7875712.534204302
34816,7718261.818595658
34817,6801039.0263906205
34818,6134419.667363955
34819,6488828.127710344
34820,9145375.708896771
34821,5502563.46863973
34822,4929104.169421417
34823,5853972.697474736
34824,9682603.300601054
34825,8698837.259356698
34826,7718261.818595658
34827,5344776.295642016
34828,4673350.872016143
34829,9896466.442451496
34830,5275396.60069566
34831,4583912.114853619
34832,8199060.500097009
34833,5258101.285079335
34834,5180424.209388639
34835,5423341.61267261
34836,8379753.1294365125
34837,5230459.235656847
34838,6428194.6525090225
34839,5799069.448936356
34840,8228601.54587403
34841,10688746.181240732
34842,5266746.903519234
34843,4937837.946144285
34844,5808197.79713068
34845,5206296.49942494
34846,7482704.9190591825
34847,5853972.697474736
34848,5142484.107487288
34849,4385223.16958881
34850,5327396.998673033
34851,5275396.60069566
34852,6854350.651472453
34853,4998832.387848107
34854,5076864.250621289
34855,11065005.650994798
34856,6591302.935846539
34857,12041400.602320254
34858,9253255.009805571
34859,7049116.71195722
34860,9388684.070385844
34861,5301373.149263192
34862,5189047.099076631
34863,10667976.510483012
34864,7352847.32762189
34865,5289245.3455622615
34866,5918460.3817340825
34867,6468545.120449979
34868,6340425.876242615
34869,6737496.922466243
34870,6822325.293911535
34871,4955290.524188751
34872,5301373.149263192
34873,5432110.621204446
34874,7193121.002588112
34875,7226886.251329954
34876,7862310.863767057
34877,6105847.268812683
34878,5163179.708928507
34879,4981431.428220038
34880,5690188.9689640775
34881,6269620.510064251
34882,5627222.896145274
34883,4700053.030702388
34884,5214923.918626451
34885,7005426.11188114
34886,6580978.867841123
34887,5344776.295642016
34888,5266746.903519234
34889,7642178.475218796
34890,5974154.136694518
34891,6529609.880196163
34892,5388346.237893789
34893,6011519.651834659
34894,5546880.126181896
34895,6058513.623479945
34896,18568077.338991858
34897,9004299.950745555
34898,5645172.245202914
34899,5292709.42614967
34900,4753275.947098022
34901,5232185.914949858
34902,7148439.507503262
34903,5955543.813029184
34904,5171801.90214303
34905,6134419.667363955
34906,7796077.995519355
34907,6737496.922466243
34908,7935307.428628775
34909,5467269.267617439
34910,6338446.965655252
34911,5355216.541607746
34912,6030277.882821824
34913,6358267.498926511
34914,6695419.420673391
34915,5214923.918626451
34916,5076864.250621289
34917,5423341.61267261
34918,7329675.091690962
34919,4619764.507334336
34920,4717820.444516415
34921,4788629.201164986
34922,7215605.579040415
34923,5853972.697474736
34924,6039676.501754438
34925,9995372.364738429
34926,4998832.387848107
34927,11806407.07035085
34928,5449673.291758002
34929,9663426.458908165
34930,4735561.240737597
34931,7446861.29564781
34932,5344776.295642016
34933,4744421.822167148
34934,11572194.569413567
34935,5154557.161333774
34936,5771736.248285783
34937,33273814.056553505
34938,6622372.258057802
34939,5520263.079466706
34940,5224416.73203998
34941,11149139.538013553
34942,7193121.002588112
34943,4902872.148175185
34944,4829164.518849695
34945,7744002.847905568
34946,5918460.3817340825
34947,5284050.675331507
34948,5708252.955839801
34949,4929104.169421417
34950,5355216.541607746
34951,7148439.507503262
34952,7862310.863767057
34953,18230014.425944462
34954,6711170.542206587
34955,6039676.501754438
34956,11275644.801669555
34957,5458467.083975533
34958,5955543.813029184
34959,6748052.832974445
34960,6801039.0263906205
34961,5292709.42614967
34962,11998629.178091168
34963,5636193.430623647
34964,7916233.577762283
34965,5753556.653915019
34966,5266746.903519234
34967,5284050.675331507
34968,7170734.161093572
34969,9217101.081480647
34970,6468545.120449979
34971,4859045.851181988
34972,5275396.60069566
34973,5771736.248285783
34974,12940781.011082757
34975,13601045.592277398
34976,6591302.935846539
34977,5863155.319558607
34978,7769940.694600915
34979,7204350.727253697
34980,7697808.273012956
34981,5249459.446653069
34982,4547963.324821491
34983,5050901.769533303
34984,5564670.909738014
34985,5936979.7381606335
34986,4520941.751493042
34987,5087238.041058059
34988,9326137.147767598
34989,5582498.555315282
34990,6408126.704913307
34991,5240821.08951754
34992,5597680.358770839
34993,4836201.380676671
34994,9199096.612745645
34995,6030277.882821824
34996,7506791.732285296
34997,7056788.716118246
34998,6674471.243342727
34999,5353475.812526643
35000,7296295.315429686
35001,5618260.759769178
35002,5102788.410915654
35003,5279723.072160978
35004,6438255.402252279
35005,5414580.73517353
35006,5872347.590898198
35007,6643164.82779892
35008,4735561.240737597
35009,6674471.243342727
35010,4495677.51902416
35011,5111422.739282511
35012,7470719.389543908
35013,7506791.732285296
35014,5872347.590898198
35015,9625208.689141417
35016,7260890.085554735
35017,5835635.635896757
35018,6705916.386204027
35019,14870556.880638424
35020,7170734.161093572
35021,7082055.901539457
35022,5537998.641801391
35023,4691159.1772817755
35024,9818088.222364083
35025,10469508.771516835
35026,4860801.53566591
35027,7260890.085554735
35028,5762642.241419486
35029,4823884.428574058
35030,9397928.256800523
35031,6715376.567592871
35032,4700053.030702388
35033,4788629.201164986
35034,6172727.370158223
35035,10157617.051775828
35036,7947624.904436346
35037,5817334.89662719
35038,5717297.250525031
35039,11254535.553252054
35040,5033567.995666805
35041,6153542.731678109
35042,7482704.9190591825
35043,9418306.995007176
35044,5006655.726983465
35045,5189047.099076631
35046,6539849.505587094
35047,4815079.580838177
35048,5050901.769533303
35049,5258101.285079335
35050,5128682.708155357
35051,5872347.590898198
35052,4964009.303474228
35053,6308846.642637405
35054,5953685.349597328
35055,11806407.07035085
35056,7094173.721507289
35057,5909216.994700687
35058,7848961.324201099
35059,7475509.025263806
35060,9896466.442451496
35061,5379617.233546693
35062,5467269.267617439
35063,5370895.998415178
35064,5645172.245202914
35065,6030277.882821824
35066,4859045.851181988
35067,7082055.901539457
35068,7862310.863767057
35069,5681169.265153964
35070,6438255.402252279
35071,4869576.617195726
35072,4121618.7155378265
35073,7071058.776098315
35074,6519387.735966529
35075,6478677.617612508
35076,6191975.070183141
35077,7159575.657501236
35078,5301373.149263192
35079,10105284.788129432
35080,7957235.49034504
35081,5511408.824394308
35082,7543218.1437125895
35083,4955290.524188751
35084,10035210.255420905
35085,5214923.918626451
35086,6163127.261186242
35087,6601643.299736453
35088,5423341.61267261
35089,5249459.446653069
35090,4691159.1772817755
35091,4929104.169421417
35092,5310042.130345725
35093,6653584.722597617
35094,5881549.702787851
35095,4929104.169421417
35096,6163127.261186242
35097,4565949.430003469
35098,11635977.078510605
35099,5362182.285763096
35100,5310042.130345725
35101,5007524.710736411
35102,5240821.08951754
35103,18187756.561813537
35104,5789949.785656147
35105,8140673.145680057
35106,10805341.19218858
35107,4998832.387848107
35108,78933436.25001718
35109,4726694.136842856
35110,7848961.324201099
35111,5546880.126181896
35112,8094630.985584761
35113,4735561.240737597
35114,29555122.01303217
35115,10543722.779507278
35116,4981431.428220038
35117,5853054.95861058
35118,7318135.846367764
35119,5936979.7381606335
35120,5085509.478870898
35121,5799069.448936356
35122,4869576.617195726
35123,6726955.376393909
35124,6509183.270444322
35125,5432110.621204446
35126,5223553.624227126
35127,5440887.825866941
35128,4547963.324821491
35129,6737496.922466243
35130,7423149.830206375
35131,13749579.41144294
35132,9682603.300601054
35133,7555441.046116252
35134,24317259.7540041
35135,5645172.245202914
35136,7848961.324201099
35137,5762642.241419486
35138,5799069.448936356
35139,9058586.965079458
35140,4955290.524188751
35141,4726694.136842856
35142,7718261.818595658
35143,7071058.776098315
35144,5266746.903519234
35145,7654743.786831106
35146,5835635.635896757
35147,5327396.998673033
35148,4998832.387848107
35149,9474175.026137069
35150,8126221.432171044
35151,5735410.471439288
35152,10523080.408510668
35153,4788629.201164986
35154,5432110.621204446
35155,5318716.652461071
35156,4955290.524188751
35157,4230787.698489614
35158,7567705.073166255
35159,7916233.577762283
35160,6689128.540057762
35161,7364481.231260604
35162,4964009.303474228
35163,4094323.30636476
35164,11184945.915382875
35165,5780838.74090198
35166,7902673.5664088
35167,7543218.1437125895
35168,5529126.322416032
35169,9644294.861236814
35170,7137325.017717963
35171,5134721.409069748
35172,5890761.84652192
35173,10709531.788205102
35174,7318135.846367764
35175,5059560.708238345
35176,6289199.38776123
35177,7493524.7375503
35178,8584666.330899015
35179,5546880.126181896
35180,5992812.239511414
35181,4655515.240711055
35182,9362863.192946067
35183,7411347.586259422
35184,13175591.943308244
35185,5530013.144453721
35186,9436882.616158571
35187,5180424.209388639
35188,11212346.970914317
35189,5964843.098115079
35190,5799069.448936356
35191,7446861.29564781
35192,5542438.232832307
35193,5853972.697474736
35194,5835635.635896757
35195,8140673.145680057
35196,9625208.689141417
35197,18927269.18410471
35198,9625208.689141417
35199,5042237.63610474
35200,6716428.446919236
35201,6832987.495445599
35202,6674471.243342727
35203,5284050.675331507
35204,5344776.295642016
35205,6498996.68117568
35206,5230459.235656847
35207,6340425.876242615
35208,6875766.387681271
35209,5835635.635896757
35210,4998832.387848107
35211,8395181.266637174
35212,5189047.099076631
35213,5555770.86411665
35214,5379617.233546693
35215,5983477.120061848
35216,7862310.863767057
35217,5275396.60069566
35218,5289245.3455622615
35219,7193121.002588112
35220,7617181.357590578
35221,7916233.577762283
35222,10502458.752276478
35223,7667354.398499587
35224,5467269.267617439
35225,7747880.911563561
35226,8426206.294036204
35227,10095247.215730151
35228,5983477.120061848
35229,4538961.703544166
35230,6105847.268812683
35231,5318716.652461071
35232,14242957.352822566
35233,6289199.38776123
35234,5137309.129358496
35235,5272801.245501385
35236,4717820.444516415
35237,5163179.708928507
35238,5102788.410915654
35239,10095247.215730151
35240,5370895.998415178
35241,4583912.114853619
35242,10297508.242845071
35243,9876808.00436494
35244,8364381.449184249
35245,5102788.410915654
35246,11977250.169513866
35247,4646587.370244355
35248,9721091.792420449
35249,7629657.865019627
35250,6529609.880196163
35251,5058695.039230252
35252,4841476.601612119
35253,6711170.542206587
35254,4520941.751493042
35255,4753275.947098022
35256,4230787.698489614
35257,5539774.20264399
35258,4964880.90151474
35259,9663426.458908165
35260,7171851.267595693
35261,5474317.102104327
35262,10502458.752276478
35263,9289600.858911337
35264,8184376.704366227
35265,7249527.830944273
35266,6779804.229496303
35267,4628711.922910438
35268,4806268.8043357115
35269,4673350.872016143
35270,4682258.4715634175
35271,4583912.114853619
35272,7170734.161093572
35273,5469030.717076642
35274,5284050.675331507
35275,5555770.86411665
35276,6711170.542206587
35277,6560380.409668315
35278,8111827.59178116
35279,7902673.5664088
35280,5405827.923609304
35281,5530013.144453721
35282,7443295.345324934
35283,9625208.689141417
35284,5835635.635896757
35285,4673350.872016143
35286,4779800.242563703
35287,6240378.907533778
35288,5863155.319558607
35289,11635977.078510605
35290,7371477.1329329545
35291,9459235.496614778
35292,6438255.402252279
35293,5789949.785656147
35294,5817334.89662719
35295,5744479.419384309
35296,6509183.270444322
35297,7543218.1437125895
35298,7226886.251329954
35299,6684937.673805721
35300,11849083.37156672
35301,7071058.776098315
35302,5284050.675331507
35303,7133994.791446031
35304,5826480.813813954
35305,9127566.941912051
35306,4276249.803448208
35307,5266746.903519234
35308,5007524.710736411
35309,5817334.89662719
35310,4673350.872016143
35311,4867822.044582628
35312,5799069.448936356
35313,4869576.617195726
35314,5708252.955839801
35315,7306627.24078542
35316,5017079.846168573
35317,4673350.872016143
35318,5432110.621204446
35319,7617181.357590578
35320,5197671.039618298
35321,5511408.824394308
35322,5085509.478870898
35323,5808197.79713068
35324,5327396.998673033
35325,6468545.120449979
35326,5327396.998673033
35327,6348348.494614854
35328,9896466.442451496
35329,7592358.282043006
35330,5007524.710736411
35331,6438255.402252279
35332,7071058.776098315
35333,8126221.432171044
35334,13919138.410175275
35335,6418151.763540097
35336,11275644.801669555
35337,5690188.9689640775
35338,5171801.90214303
35339,11998629.178091168
35340,7238193.437504009
35341,5636193.430623647
35342,6448334.043202059
35343,9995372.364738429
35344,7580010.670072028
35345,4185306.4431162593
35346,5405827.923609304
35347,5310042.130345725
35348,5645172.245202914
35349,6929542.929365704
35350,4592884.46071616
35351,7458771.714659681
35352,5493726.92364386
35353,7555441.046116252
35354,6134419.667363955
35355,6488828.127710344
35356,13961499.40946633
35357,5863155.319558607
35358,5863155.319558607
35359,9935907.814600406
35360,4403359.951617536
35361,4937837.946144285
35362,5946256.090142485
35363,5145933.790947534
35364,7104105.158571285
35365,7692713.916577144
35366,8184376.704366227
35367,5370895.998415178
35368,9975511.293372676
35369,5762642.241419486
35370,5771736.248285783
35371,6398119.446196458
35372,8488927.035892697
35373,5881549.702787851
35374,5327396.998673033
35375,6758622.8557567205
35376,5310042.130345725
35377,5762642.241419486
35378,9644294.861236814
35379,5449673.291758002
35380,8426206.294036204
35381,5458467.083975533
35382,7640924.4125128975
35383,7862310.863767057
35384,8022459.556715012
35385,5529126.322416032
35386,5154557.161333774
35387,8349066.380342253
35388,4230787.698489614
35389,5753556.653915019
35390,15631155.781892618
35391,6961976.9640239375
35392,7260890.085554735
35393,5936979.7381606335
35394,15060678.133043787
35395,7809222.251013451
35396,10175783.555810995
35397,5835635.635896757
35398,5808197.79713068
35399,5310042.130345725
35400,5844799.533352237
35401,5214923.918626451
35402,6832987.495445599
35403,9492891.675717497
35404,6067952.477065723
35405,7017416.48727347
35406,5817334.89662719
35407,8379753.1294365125
35408,6940339.992243386
35409,10077201.788003096
35410,6076459.207098196
35411,9587173.301445972
35412,5899061.511214332
35413,6994541.583290957
35414,7629657.865019627
35415,4825644.692474297
35416,7809222.251013451
35417,8520620.278960226
35418,4619764.507334336
35419,6550106.414593189
35420,5863155.319558607
35421,7514048.302367605
35422,6134419.667363955
35423,5484899.100847594
35424,5224416.73203998
35425,5258101.285079335
35426,5336083.4520454155
35427,7769940.694600915
35428,5249459.446653069
35429,4348925.3328439165
35430,5537998.641801391
35431,6458430.605790563
35432,6811675.828116318
35433,9163233.716399845
35434,5681169.265153964
35435,8900613.422294322
35436,8273345.600484174
35437,10440724.38744093
35438,11913142.51107287
35439,5946256.090142485
35440,4619764.507334336
35441,6492893.382188173
35442,7493524.7375503
35443,15483253.257434383
35444,7137325.017717963
35445,9530465.160269232
35446,5370895.998415178
35447,6716428.446919236
35448,6726955.376393909
35449,4664436.43485017
35450,4691159.1772817755
35451,9951730.014588853
35452,5953685.349597328
35453,5284050.675331507
35454,5310042.130345725
35455,10399682.711181391
35456,6748052.832974445
35457,5764460.367119381
35458,5042237.63610474
35459,5163179.708928507
35460,5636193.430623647
35461,6163127.261186242
35462,7971011.170023776
35463,10236517.694626417
35464,35703641.244081646
35465,7115158.417925314
35466,6201623.033080787
35467,13409804.500527255
35468,4894117.690845524
35469,5983477.120061848
35470,4735561.240737597
35471,7215605.579040415
35472,5467269.267617439
35473,4894117.690845524
35474,7692713.916577144
35475,6622372.258057802
35476,6875766.387681271
35477,5672157.746682601
35478,5767188.188283151
35479,7148439.507503262
35480,5484899.100847594
35481,4511021.480705667
35482,9951730.014588853
35483,5171801.90214303
35484,6067952.477065723
35485,5314378.6810828075
35486,7458771.714659681
35487,7115158.417925314
35488,7998727.041366665
35489,5266746.903519234
35490,10605767.840890413
35491,5370895.998415178
35492,6408126.704913307
35493,9549321.655356796
35494,9995372.364738429
35495,9798601.300513133
35496,8878391.294282401
35497,7680010.908867258
35498,5120054.058926825
35499,9092097.960447786
35500,4869576.617195726
35501,19307589.96128303
35502,4726694.136842856
35503,4708940.097791764
35504,3794073.8054610314
35505,9381297.222897455
35506,7567705.073166255
35507,10909817.531830937
35508,7104105.158571285
35509,10771980.822048767
35510,7862310.863767057
35511,4574933.742757642
35512,6929542.929365704
35513,10855448.654711442
35514,5397083.1128820265
35515,7769940.694600915
35516,5573580.179471354
35517,7458771.714659681
35518,5336083.4520454155
35519,10502458.752276478
35520,6115356.689836919
35521,9857191.842539191
35522,7862310.863767057
35523,7215605.579040415
35524,5275396.60069566
35525,8781992.043107487
35526,9644294.861236814
35527,6509183.270444322
35528,5318716.652461071
35529,5275396.60069566
35530,5881549.702787851
35531,9682603.300601054
35532,6498996.68117568
35533,7374979.507068722
35534,7387847.082119599
35535,8426206.294036204
35536,7238193.437504009
35537,5355216.541607746
35538,6340425.876242615
35539,6478677.617612508
35540,5432110.621204446
35541,4673350.872016143
35542,5336083.4520454155
35543,5042237.63610474
35544,6143973.595711463
35545,5780838.74090198
35546,7654743.786831106
35547,4655515.240711055
35548,10440724.38744093
35549,5609307.139496747
35550,16687602.385165725
35551,7796077.995519355
35552,5370895.998415178
35553,7159575.657501236
35554,9530465.160269232
35555,6664020.227026123
35556,7159575.657501236
35557,7411347.586259422
35558,5564670.909738014
35559,7005426.11188114
35560,9072674.871264204
35561,8243458.642607736
35562,11191267.724242441
35563,6398119.446196458
35564,4735561.240737597
35565,8669227.139270501
35566,11883241.858561343
35567,5863155.319558607
35568,5762642.241419486
35569,9701825.158310872
35570,4753275.947098022
35571,5881549.702787851
35572,5918460.3817340825
35573,5992812.239511414
35574,5275396.60069566
35575,11495760.544693213
35576,4998832.387848107
35577,4929104.169421417
35578,6468545.120449979
35579,4673350.872016143
35580,4691159.1772817755
35581,7126231.516346985
35582,5654159.242516888
35583,7744002.847905568
35584,4869576.617195726
35585,5137309.129358496
35586,6684937.673805721
35587,6326588.11554265
35588,5881549.702787851
35589,5007524.710736411
35590,9092097.960447786
35591,5586961.121153285
35592,7272280.697328589
35593,4592884.46071616
35594,4610810.738012884
35595,6653584.722597617
